Kingdom,18S Sample,18S read count
Archaea,CN18Sc18_2_eDNA,0
Archaea,CN18Sc18_8_eDNA,0
Archaea,CN18Sc27_2_eDNA,0
Archaea,CN18Sc27_8_eDNA,0
Bacteria,CN18FESPkoa_SC24,1
Bacteria,CN18FESPkoa_SC26,1
Bacteria,CN18FESPkoa_SC29,2
Bacteria,CN18FESPkoa_SC30,5
Bacteria,CN18FESPkoa_SC31,4
Bacteria,CN18FESPkoa_SC32,7
Bacteria,CN18FESPkoa_SC34,7
Bacteria,CN18FESPkoa_SC35,5
Bacteria,CN18FESPkoa_SC37,6
Bacteria,CN18FESPkoa_SC40,9
Bacteria,CN18FESPkoa_SC41,4
Bacteria,CN18FESPkoa_SC43,8
Bacteria,CN18FESPkoa_SC44,3
Bacteria,CN18FESPkoa_SC46,15
Bacteria,CN18FESPkoa_SC47,5
Bacteria,CN18FESPkoa_SC49,7
Bacteria,CN18FESPkoa_SC52,2
Bacteria,CN18FESPkoa_SC53,20
Bacteria,CN18FESPkoa_SC55,6
Bacteria,CN18FESPkoa_SC56,10
Bacteria,CN18FESPkoa_SC57,9
Bacteria,CN18FESPkoa_SC58,34
Bacteria,CN18Fc12_8_eDNA,8
Bacteria,CN18Fc19_5_eDNA,1
Bacteria,CN18Fc21_6_eDNA,15
Bacteria,CN18Fc22_6_eDNA,61
Bacteria,CN18Fc24_6_eDNA,4
Bacteria,CN18Fc25_5_eDNA,14
Bacteria,CN18Fc27_4_eDNA,7
Bacteria,CN18Fc29_6_eDNA,3
Bacteria,CN18Fc30_4_eDNA,9
Bacteria,CN18Fc32_4_eDNA,0
Bacteria,CN18Fc33_5_eDNA,6
Bacteria,CN18Fc36_6_eDNA,12
Bacteria,CN18Fc38_5_eDNA,13
Bacteria,CN18Fc40_6_eDNA,7
Bacteria,CN18Fc41_6_eDNA,23
Bacteria,CN18Fc43_5_eDNA,3
Bacteria,CN18Fc44_8_eDNA,3
Bacteria,CN18Fc46_8_eDNA,0
Bacteria,CN18Fc47_6_eDNA,0
Bacteria,CN18Fc49_6_eDNA,0
Bacteria,CN18Fc51_5_eDNA,5
Bacteria,CN18SESPkoa_SC36,1
Bacteria,CN18SESPkoa_SC37,2
Bacteria,CN18SESPkoa_SC39,0
Bacteria,CN18SESPkoa_SC40,5
Bacteria,CN18SESPkoa_SC41,0
Bacteria,CN18SESPkoa_SC44,0
Bacteria,CN18SESPkoa_SC45,6
Bacteria,CN18SESPkoa_SC47,11
Bacteria,CN18SESPkoa_SC49,4
Bacteria,CN18Sc09_2_eDNA,11
Bacteria,CN18Sc10_2_eDNA,6
Bacteria,CN18Sc14_2_eDNA,24
Bacteria,CN18Sc14_8_eDNA,3
Bacteria,CN18Sc15_2_eDNA,4
Bacteria,CN18Sc15_8_eDNA,0
Bacteria,CN18Sc18_2_eDNA,15
Bacteria,CN18Sc18_8_eDNA,0
Bacteria,CN18Sc27_2_eDNA,8
Bacteria,CN18Sc27_8_eDNA,0
Eukaryota,CN18FESPkoa_SC24,94584
Eukaryota,CN18FESPkoa_SC26,45329
Eukaryota,CN18FESPkoa_SC29,89393
Eukaryota,CN18FESPkoa_SC30,79725
Eukaryota,CN18FESPkoa_SC31,44995
Eukaryota,CN18FESPkoa_SC32,45735
Eukaryota,CN18FESPkoa_SC34,54156
Eukaryota,CN18FESPkoa_SC35,42146
Eukaryota,CN18FESPkoa_SC37,79209
Eukaryota,CN18FESPkoa_SC40,79952
Eukaryota,CN18FESPkoa_SC41,63780
Eukaryota,CN18FESPkoa_SC43,59114
Eukaryota,CN18FESPkoa_SC44,44076
Eukaryota,CN18FESPkoa_SC46,55285
Eukaryota,CN18FESPkoa_SC47,31760
Eukaryota,CN18FESPkoa_SC49,42195
Eukaryota,CN18FESPkoa_SC52,38316
Eukaryota,CN18FESPkoa_SC53,66459
Eukaryota,CN18FESPkoa_SC55,37261
Eukaryota,CN18FESPkoa_SC56,32789
Eukaryota,CN18FESPkoa_SC57,38491
Eukaryota,CN18FESPkoa_SC58,39966
Eukaryota,CN18Fc12_8_eDNA,29830
Eukaryota,CN18Fc19_5_eDNA,48418
Eukaryota,CN18Fc21_6_eDNA,47422
Eukaryota,CN18Fc22_6_eDNA,49122
Eukaryota,CN18Fc24_6_eDNA,64379
Eukaryota,CN18Fc25_5_eDNA,40361
Eukaryota,CN18Fc27_4_eDNA,49192
Eukaryota,CN18Fc29_6_eDNA,53092
Eukaryota,CN18Fc30_4_eDNA,54251
Eukaryota,CN18Fc32_4_eDNA,17887
Eukaryota,CN18Fc33_5_eDNA,42357
Eukaryota,CN18Fc36_6_eDNA,55585
Eukaryota,CN18Fc38_5_eDNA,36247
Eukaryota,CN18Fc40_6_eDNA,61287
Eukaryota,CN18Fc41_6_eDNA,60159
Eukaryota,CN18Fc43_5_eDNA,38797
Eukaryota,CN18Fc44_8_eDNA,31212
Eukaryota,CN18Fc46_8_eDNA,39629
Eukaryota,CN18Fc47_6_eDNA,32185
Eukaryota,CN18Fc49_6_eDNA,43837
Eukaryota,CN18Fc51_5_eDNA,52208
Eukaryota,CN18SESPkoa_SC36,43940
Eukaryota,CN18SESPkoa_SC37,3639
Eukaryota,CN18SESPkoa_SC39,21902
Eukaryota,CN18SESPkoa_SC40,11425
Eukaryota,CN18SESPkoa_SC41,14646
Eukaryota,CN18SESPkoa_SC44,32944
Eukaryota,CN18SESPkoa_SC45,9639
Eukaryota,CN18SESPkoa_SC47,16154
Eukaryota,CN18SESPkoa_SC49,10138
Eukaryota,CN18Sc09_2_eDNA,23096
Eukaryota,CN18Sc10_2_eDNA,16091
Eukaryota,CN18Sc14_2_eDNA,18375
Eukaryota,CN18Sc14_8_eDNA,16267
Eukaryota,CN18Sc15_2_eDNA,15450
Eukaryota,CN18Sc15_8_eDNA,38940
Eukaryota,CN18Sc18_2_eDNA,21256
Eukaryota,CN18Sc18_8_eDNA,6555
Eukaryota,CN18Sc27_2_eDNA,22589
Eukaryota,CN18Sc27_8_eDNA,7854
Eukaryota,CN19_Buck1_SN_0m_1,88065
Eukaryota,CN19_Buck1_SN_0m_2,78103
Eukaryota,CN19_Buck2_SN_0m_1,68395
Eukaryota,CN19_Buck2_SN_0m_2,82059
Eukaryota,CN19_Buck3_SN_0m_2,72963
Eukaryota,CN19_Buck4_SM_Night_0m_1,94128
Eukaryota,CN19_Buck4_SM_Night_0m_2,89823
Eukaryota,CN19_Buck5_0m_1,60930
Eukaryota,CN19_Buck5_0m_2,71178
Eukaryota,CN19_Buck6_Dav_Night_0m_1,124838
Eukaryota,CN19_Buck6_Dav_Night_0m_2,124309
Eukaryota,CN19_Nisk_Dav_Dawn_100m_1,47291
Eukaryota,CN19_Nisk_Dav_Dawn_100m_2,49685
Eukaryota,CN19_Nisk_Dav_Dawn_100m_3,15134
Eukaryota,CN19_Nisk_Dav_Dawn_27m_1,78385
Eukaryota,CN19_Nisk_Dav_Dawn_27m_2,115143
Eukaryota,CN19_Nisk_Dav_Dawn_5m_1,75216
Eukaryota,CN19_Nisk_Dav_Dawn_5m_2,61345
Eukaryota,CN19_Nisk_Dav_Dusk_13m_1,92769
Eukaryota,CN19_Nisk_Dav_Dusk_13m_3,98529
Eukaryota,CN19_Nisk_Dav_Dusk_5m_1,111675
Eukaryota,CN19_Nisk_Dav_Dusk_5m_2,91607
Eukaryota,CN19_Nisk_Dav_Dusk_70m_1,71185
Eukaryota,CN19_Nisk_Dav_Dusk_70m_2,40828
Eukaryota,CN19_Nisk_Dav_Dusk_70m_3,81300
Eukaryota,CN19_Nisk_Dav_Predusk_12m_1,59314
Eukaryota,CN19_Nisk_Far_13m_1,72753
Eukaryota,CN19_Nisk_Far_13m_2,78975
Eukaryota,CN19_Nisk_Far_5m_1,78638
Eukaryota,CN19_Nisk_Far_5m_2,79272
Eukaryota,CN19_Nisk_Far_60m_1,40903
Eukaryota,CN19_Nisk_Far_60m_2,46030
Eukaryota,CN19_Nisk_Far_60m_3,82334
Eukaryota,CN19_Nisk_MO_Dawn_100m_1,48232
Eukaryota,CN19_Nisk_MO_Dawn_100m_2,47108
Eukaryota,CN19_Nisk_MO_Dawn_100m_3,40361
Eukaryota,CN19_Nisk_MO_Dawn_26m_1,50146
Eukaryota,CN19_Nisk_MO_Dawn_26m_2,53872
Eukaryota,CN19_Nisk_MO_Dawn_5m_1,81281
Eukaryota,CN19_Nisk_MO_Dawn_5m_2,46802
Eukaryota,CN19_Nisk_MO_Night_100m_1,39833
Eukaryota,CN19_Nisk_MO_Night_100m_2,27938
Eukaryota,CN19_Nisk_MO_Night_100m_3,33084
Eukaryota,CN19_Nisk_MO_Night_5m_1,73958
Eukaryota,CN19_Nisk_MO_Night_5m_2,73136
Eukaryota,CN19_Nisk_MO_Night_7m_1,82032
Eukaryota,CN19_Nisk_PB_Dawn_100m_1,32892
Eukaryota,CN19_Nisk_PB_Dawn_100m_2,34267
Eukaryota,CN19_Nisk_PB_Dawn_100m_3,42045
Eukaryota,CN19_Nisk_PB_Dawn_45m_1,55887
Eukaryota,CN19_Nisk_PB_Dawn_45m_2,64142
Eukaryota,CN19_Nisk_PB_Dawn_5m_1,46001
Eukaryota,CN19_Nisk_PB_Dawn_5m_2,56912
Eukaryota,CN19_Nisk_PB_Day_100m_1,59403
Eukaryota,CN19_Nisk_PB_Day_100m_2,58728
Eukaryota,CN19_Nisk_PB_Day_100m_3,45947
Eukaryota,CN19_Nisk_PB_Day_28m_1,76737
Eukaryota,CN19_Nisk_PB_Day_28m_2,57444
Eukaryota,CN19_Nisk_PB_Day_5m_1,68323
Eukaryota,CN19_Nisk_PB_Day_5m_2,59866
Eukaryota,CN19_Nisk_PB_Dusk_10m_1,120348
Eukaryota,CN19_Nisk_PB_Dusk_10m_2,87593
Eukaryota,CN19_Nisk_PB_Dusk_5m_1,58107
Eukaryota,CN19_Nisk_PB_Dusk_5m_2,82466
Eukaryota,CN19_Nisk_PB_Dusk_70m_1,60227
Eukaryota,CN19_Nisk_PB_Dusk_70m_2,78320
Eukaryota,CN19_Nisk_PB_Dusk_70m_3,83612
Eukaryota,CN19_Nisk_PB_Night_100m_2,45171
Eukaryota,CN19_Nisk_PB_Night_100m_3,49124
Eukaryota,CN19_Nisk_PB_Night_15m_1,108870
Eukaryota,CN19_Nisk_PB_Night_15m_2,82582
Eukaryota,CN19_Nisk_PB_Night_5m_1,74680
Eukaryota,CN19_Nisk_PB_Night_5m_2,79439
Eukaryota,CN19_Nisk_PS_Dawn_100m_1,53747
Eukaryota,CN19_Nisk_PS_Dawn_100m_2,39568
Eukaryota,CN19_Nisk_PS_Dawn_100m_3,42473
Eukaryota,CN19_Nisk_PS_Dawn_10m_1,100179
Eukaryota,CN19_Nisk_PS_Dawn_10m_2,69103
Eukaryota,CN19_Nisk_PS_Dawn_5m_1,63369
Eukaryota,CN19_Nisk_PS_Dusk_10m_1,65014
Eukaryota,CN19_Nisk_PS_Dusk_10m_2,74989
Eukaryota,CN19_Nisk_PS_Dusk_5m_1,50714
Eukaryota,CN19_Nisk_PS_Dusk_5m_2,30374
Eukaryota,CN19_Nisk_PS_Dusk_75m_1,46929
Eukaryota,CN19_Nisk_PS_Dusk_75m_2,56585
Eukaryota,CN19_Nisk_PS_Dusk_75m_3,54749
Eukaryota,CN19_Nisk_SM_Dawn_100m_1,42121
Eukaryota,CN19_Nisk_SM_Dawn_100m_2,39618
Eukaryota,CN19_Nisk_SM_Dawn_100m_3,68106
Eukaryota,CN19_Nisk_SM_Dawn_11m_1,95063
Eukaryota,CN19_Nisk_SM_Dawn_11m_2,80148
Eukaryota,CN19_Nisk_SM_Dawn_5m_1,86550
Eukaryota,CN19_Nisk_SM_Day_100m_1,34851
Eukaryota,CN19_Nisk_SM_Day_100m_2,42511
Eukaryota,CN19_Nisk_SM_Day_100m_3,33022
Eukaryota,CN19_Nisk_SM_Day_10m_1,68927
Eukaryota,CN19_Nisk_SM_Day_10m_2,62822
Eukaryota,CN19_Nisk_SM_Day_5m_1,82844
Eukaryota,CN19_Nisk_SM_Day_5m_2,89078
Eukaryota,CN19_Nisk_SM_Dusk_100m_1,52517
Eukaryota,CN19_Nisk_SM_Dusk_100m_2,60790
Eukaryota,CN19_Nisk_SM_Dusk_100m_3,55464
Eukaryota,CN19_Nisk_SM_Dusk_50m_1,98875
Eukaryota,CN19_Nisk_SM_Dusk_50m_2,80216
Eukaryota,CN19_Nisk_SM_Dusk_5m_1,69328
Eukaryota,CN19_Nisk_SM_Dusk_5m_2,87533
Eukaryota,CN19_Nisk_SM_Night_100m_1,68596
Eukaryota,CN19_Nisk_SM_Night_100m_2,64373
Eukaryota,CN19_Nisk_SM_Night_100m_3,65508
Eukaryota,CN19_Nisk_SM_Night_23m_1,32445
Eukaryota,CN19_Nisk_SM_Night_23m_2,74164
Eukaryota,CN19_Nisk_SM_Night_5m_1,57809
Eukaryota,CN19_Nisk_SM_Night_5m_2,62060
Eukaryota,Lasker18Sc122_17_D0057,91255
Eukaryota,Lasker18Sc122_19_D0058,110709
Eukaryota,Lasker18Sc122_3_D0052,43826
Eukaryota,Lasker18Sc122_5_D0053,50259
Eukaryota,Lasker18Sc123_17_D0068,66902
Eukaryota,Lasker18Sc123_19_D0069,111186
Eukaryota,Lasker18Sc123_3_D0063,104133
Eukaryota,Lasker18Sc123_5_D0064,73176
Eukaryota,Lasker18Sc124_17_D0078,72995
Eukaryota,Lasker18Sc124_19_D0079,60412
Eukaryota,Lasker18Sc124_3_D0073,59555
Eukaryota,Lasker18Sc124_5_D0074,43492
Eukaryota,Lasker18Sc126_17_D0090,112354
Eukaryota,Lasker18Sc126_3_D0085,69891
Eukaryota,Lasker18Sc126_5_D0086,59301
Eukaryota,Lasker18Sc127_17_D0100,83767
Eukaryota,Lasker18Sc127_19_D0101,105790
Eukaryota,Lasker18Sc127_3_D0095,55345
Eukaryota,Lasker18Sc127_5_D0096,40955
Eukaryota,Lasker18Sc128_16_D0110,48579
Eukaryota,Lasker18Sc128_19_D0111,101972
Eukaryota,Lasker18Sc128_3_D0105,56758
Eukaryota,Lasker18Sc128_7_D0107,70677
Eukaryota,Lasker18Sc129_17_D0121,85095
Eukaryota,Lasker18Sc129_19_D0122,108519
Eukaryota,Lasker18Sc129_3_D0116,71318
Eukaryota,Lasker18Sc129_5_D0117,49559
Eukaryota,Lasker18Sc130_17_D0132,91458
Eukaryota,Lasker18Sc130_19_D0133,84431
Eukaryota,Lasker18Sc130_3_D0127,56776
Eukaryota,Lasker18Sc130_5_D0128,54796
Eukaryota,Lasker18Sc132_17_D0142,103993
Eukaryota,Lasker18Sc132_19_D0143,92252
Eukaryota,Lasker18Sc132_3_D0137,54482
Eukaryota,Lasker18Sc132_5_D0138,38728
Eukaryota,Lasker18Sc133_17_D0152,88180
Eukaryota,Lasker18Sc133_19_D0153,122983
Eukaryota,Lasker18Sc133_3_D0147,73779
Eukaryota,Lasker18Sc133_5_D0148,119749
Eukaryota,Lasker18Sc134_17_D0163,106399
Eukaryota,Lasker18Sc134_19_D0164,104956
Eukaryota,Lasker18Sc134_3_D0158,73684
Eukaryota,Lasker18Sc134_5_D0159,66691
Eukaryota,Lasker18Sc135_17_D0173,132970
Eukaryota,Lasker18Sc135_19_D0174,76808
Eukaryota,Lasker18Sc158_17_D0275,130157
Eukaryota,Lasker18Sc158_19_D0276,92978
Eukaryota,Lasker18Sc158_3_D0270,77842
Eukaryota,Lasker18Sc158_5_D0271,87538
